ImageID,XMin,XMax,YMin,YMax,LabelName_Text
66d11236f31093ee,0.327869,0.525851,0.47549,0.712418,Bus
66d11236f31093ee,0.339218,0.557377,0.215686,0.439542,Bus
66d82fa27f74321b,0.29,0.85375,0.261176,0.883529,Car
66e7d5eeeea529b6,0.04125,0.960625,0.110741,0.904246,Truck
66e7d5eeeea529b6,0.800625,0.999375,0.138218,0.647794,Truck
66f86454cdc31052,0.041875,0.701875,0.2225,0.575,Taxi
66f86454cdc31052,0.0,0.180625,0.230833,0.495833,Car
66f86454cdc31052,0.066875,0.66375,0.224167,0.581667,Car
66f86454cdc31052,0.459375,0.836875,0.221667,0.499167,Car
66f86454cdc31052,0.766875,0.999375,0.195833,0.3975,Car
66f86454cdc31052,0.0,0.16125,0.2225,0.498333,Taxi
66f86454cdc31052,0.469375,0.83,0.224167,0.49,Taxi
66f86454cdc31052,0.763125,0.999375,0.185,0.408333,Taxi
6719e91a5b7f30e6,0.123827,0.249531,0.551875,0.594375,Taxi
6719e91a5b7f30e6,0.244841,0.318949,0.556875,0.589375,Taxi
6719e91a5b7f30e6,0.248593,0.820826,0.563125,0.6975,Taxi
671b3611e1775d0b,0.2025,0.38375,0.187773,0.647744,Truck
6724a9c009c16077,0.7875,0.99375,0.722222,0.956667,Taxi
6724a9c009c16077,0.773125,0.9575,0.73,0.853333,Car
6724a9c009c16077,0.785,0.999375,0.751111,0.953333,Car
6729119ff7a13c64,0.107407,0.557407,0.184358,0.731844,Car
6729119ff7a13c64,0.098148,0.346296,0.184358,0.458101,Car
6729119ff7a13c64,0.374074,0.888889,0.24581,0.994413,Car
674bf3e2bab062ae,0.149375,0.956875,0.012951,0.954672,Truck
675150597f608baf,0.12,0.551875,0.279167,0.5725,Bus
675150597f608baf,0.951875,0.999375,0.314167,0.5,Bus
675ac86f923e11ca,0.0,0.971875,0.0,0.999167,Bus
676388b414155a46,0.05375,0.386875,0.528249,0.688324,Car
676388b414155a46,0.31875,0.585625,0.522599,0.693974,Car
676388b414155a46,0.72125,0.749375,0.506591,0.543315,Car
676388b414155a46,0.809375,0.83875,0.506591,0.533898,Car
676388b414155a46,0.053125,0.38625,0.487759,0.690207,Taxi
676388b414155a46,0.32375,0.584375,0.492467,0.693974,Taxi
676baddebe536001,0.145625,0.940625,0.093703,0.874063,Truck
676e01c1dff02b7c,0.0,0.0375,0.106004,0.201689,Car
676e01c1dff02b7c,0.0,0.37625,0.076923,0.560037,Car
676e01c1dff02b7c,0.0225,0.871875,0.069418,0.974672,Car
67859169a0eafad0,0.066875,0.966875,0.0175,0.7475,Truck
67b0b9e999d5e516,0.0,0.44375,0.155,0.835,Bus
67b0b9e999d5e516,0.12875,0.928125,0.01,0.973333,Bus
67ba82d42c481df1,0.008125,0.22375,0.197051,0.418231,Car
67ba82d42c481df1,0.21,0.299375,0.202413,0.325737,Car
67ba82d42c481df1,0.278125,0.330625,0.191689,0.301609,Car
67ba82d42c481df1,0.3175,0.365,0.19437,0.27882,Car
67ba82d42c481df1,0.348125,0.381875,0.182306,0.252011,Car
67ba82d42c481df1,0.37375,0.47125,0.150134,0.239946,Car
67ba82d42c481df1,0.506875,0.52,0.158177,0.179625,Car
67ba82d42c481df1,0.5275,0.551875,0.158177,0.176944,Car
67ba82d42c481df1,0.556875,0.650625,0.150134,0.229223,Car
67bfd80a41b6c25a,0.0,0.16625,0.105263,0.669173,Bus
67bfd80a41b6c25a,0.07125,0.69875,0.054511,0.879699,Bus
67bfd80a41b6c25a,0.53625,0.999375,0.274436,0.723684,Bus
67cbc1fcbd033278,0.0,0.998047,0.0,0.997396,Bus
67cff0ee6b7cd94a,0.14375,0.826563,0.380038,0.827255,Car
67d6ca2893ce907c,0.0,0.03418,0.614583,0.690104,Taxi
67d6ca2893ce907c,0.256836,0.999023,0.59375,0.998698,Taxi
67d6ca2893ce907c,0.807617,0.948242,0.567708,0.684896,Taxi
67ee7b257ebfc7e6,0.0,0.999375,0.10788,0.999062,Bus
67f8a6fcf8efb33c,0.050625,0.97,0.203308,0.997932,Bus
67f90678e5546d9e,0.232127,0.66902,0.751875,0.989375,Car
67f90678e5546d9e,0.096205,0.409532,0.43125,0.601875,Car
67f90678e5546d9e,0.53045,0.711386,0.270625,0.383125,Car
67fc2525209e919d,0.0,0.494375,0.6975,0.998333,Car
67fc2525209e919d,0.84,0.999375,0.541667,0.973333,Car
680402ab3574b66f,0.108125,0.95,0.2775,0.858333,Car
680402ab3574b66f,0.24375,0.56125,0.2175,0.35,Car
680402ab3574b66f,0.376875,0.999375,0.530833,0.999167,Car
680402ab3574b66f,0.725625,0.964375,0.225833,0.320833,Car
682865f4ee135128,0.000625,0.825,0.058333,0.9475,Bus
6831412e9a8413ef,0.018125,0.398125,0.5675,0.989167,Car
6831412e9a8413ef,0.338125,0.55,0.589167,0.67,Car
6831412e9a8413ef,0.579375,0.646875,0.595833,0.654167,Car
6831412e9a8413ef,0.646875,0.695625,0.590833,0.62,Car
6834283a007c6d55,0.0,0.160625,0.780207,0.919448,Taxi
6834283a007c6d55,0.164375,0.23875,0.780207,0.867664,Taxi
6834283a007c6d55,0.174375,0.30125,0.777906,0.898734,Taxi
6834283a007c6d55,0.28625,0.405,0.790564,0.925201,Taxi
6834283a007c6d55,0.29375,0.328125,0.780207,0.820483,Taxi
6834283a007c6d55,0.38625,0.4425,0.783659,0.860759,Taxi
6834283a007c6d55,0.53875,0.565625,0.780207,0.835443,Taxi
6834283a007c6d55,0.5525,0.625625,0.785961,0.858458,Taxi
6834283a007c6d55,0.5975,0.638125,0.775604,0.835443,Taxi
6834283a007c6d55,0.625625,0.78375,0.766398,0.951669,Taxi
6834283a007c6d55,0.70375,0.765,0.783659,0.849252,Taxi
6834283a007c6d55,0.75875,0.929375,0.797468,0.932106,Taxi
6834283a007c6d55,0.893125,0.999375,0.806674,0.925201,Taxi
683a6903f2605fc6,0.27875,0.63875,0.552533,0.893058,Car
683a6903f2605fc6,0.274375,0.644375,0.558161,0.89212,Taxi
68662f521122df61,0.004688,0.501562,0.00625,0.998438,Bus
68662f521122df61,0.614062,0.998438,0.248437,0.707812,Bus
686b5470806bbca9,0.113125,0.370625,0.474576,0.778719,Taxi
686b5470806bbca9,0.46625,0.640625,0.552731,0.70339,Taxi
686b5470806bbca9,0.656875,0.98375,0.517891,0.804143,Taxi
686b5470806bbca9,0.944375,0.995625,0.562147,0.616761,Taxi
6874c8f118a1311a,0.075625,0.516875,0.407685,0.603561,Car
68778b3e66bd53d2,0.003125,0.763125,0.0899,0.741398,Truck
6884995a70ed3815,0.08375,0.919375,0.155,0.871667,Bus
688eb30c7cdffdee,0.0,0.18625,0.397749,0.505629,Taxi
688eb30c7cdffdee,0.163125,0.570625,0.340525,0.679174,Taxi
688eb30c7cdffdee,0.763125,0.999375,0.410882,0.642589,Taxi
68dcbe7e211594d5,0.7,0.998438,0.626562,0.860937,Car
68f5be771c2e1902,0.133125,0.943125,0.143135,0.918208,Truck
68f6d351b64bb81c,0.0,0.406875,0.26,0.528333,Truck
68f6d351b64bb81c,0.47,0.675625,0.33,0.444167,Truck
68f6d351b64bb81c,0.676875,0.730625,0.365,0.439167,Truck
68fc1241cb287d7f,0.015,0.294375,0.687606,0.85399,Bus
6905c95b481ed51f,0.159475,0.35272,0.382299,0.690693,Car
6905c95b481ed51f,0.247655,0.697311,0.34854,0.881387,Car
695253f32258e62d,0.151875,0.6275,0.750207,0.942739,Taxi
695253f32258e62d,0.158125,0.62625,0.760996,0.938589,Car
695253f32258e62d,0.6975,0.999375,0.760996,0.936929,Car
69562eb7d35e8a0d,0.4525,0.67,0.843333,0.978333,Taxi
69562eb7d35e8a0d,0.0,0.07375,0.801667,0.891667,Car
69562eb7d35e8a0d,0.45875,0.65625,0.856667,0.973333,Car
6958f16b382f0b31,0.035366,0.969512,0.28702,0.934186,Truck
695dc6a9b4035146,0.285625,0.398125,0.812298,0.987055,Car
695dc6a9b4035146,0.403125,0.448125,0.831715,0.911003,Car
695dc6a9b4035146,0.42625,0.535,0.762136,0.841424,Car
695dc6a9b4035146,0.535,0.56875,0.737864,0.771845,Car
695dc6a9b4035146,0.29625,0.34,0.843042,0.89644,Taxi
695dc6a9b4035146,0.30875,0.39125,0.877023,0.987055,Taxi
695dc6a9b4035146,0.34,0.395,0.83657,0.902913,Taxi
695dc6a9b4035146,0.344375,0.380625,0.813916,0.849515,Taxi
695dc6a9b4035146,0.42,0.441875,0.779935,0.820388,Taxi
695dc6a9b4035146,0.431875,0.4625,0.800971,0.839806,Taxi
695dc6a9b4035146,0.453125,0.4775,0.76699,0.797735,Taxi
695dc6a9b4035146,0.50125,0.519375,0.779935,0.826861,Taxi
695dc6a9b4035146,0.51125,0.535625,0.763754,0.807443,Taxi
695dc6a9b4035146,0.596875,0.6125,0.703883,0.731392,Taxi
695e8b5e913ac8b7,0.0,0.129375,0.255132,0.511241,Car
695e8b5e913ac8b7,0.045625,0.999375,0.140762,0.814272,Car
695e8b5e913ac8b7,0.05375,0.146875,0.242424,0.341153,Car
695e8b5e913ac8b7,0.138125,0.229375,0.250244,0.337243,Car
695e8b5e913ac8b7,0.16625,0.26125,0.262952,0.335288,Car
695e8b5e913ac8b7,0.240625,0.343125,0.248289,0.330401,Car
695e8b5e913ac8b7,0.333125,0.57875,0.213099,0.326491,Car
697aca88b22bc519,0.166875,0.933125,0.181391,0.868421,Truck
698ca7a82c05d571,0.049375,0.6,0.376934,0.932489,Car
698ca7a82c05d571,0.545625,0.791875,0.37834,0.706048,Car
698ca7a82c05d571,0.756875,0.84,0.37834,0.623066,Car
698ca7a82c05d571,0.81875,0.88125,0.383966,0.601969,Car
698ca7a82c05d571,0.863125,0.9325,0.371308,0.559775,Car
698ca7a82c05d571,0.91875,0.948125,0.383966,0.527426,Car
6996d2789a9ad4d7,0.093183,0.841776,0.432432,0.847748,Car
6996d2789a9ad4d7,0.067542,0.847405,0.407207,0.856757,Taxi
699a8e28c5d192a6,0.260938,0.370313,0.690504,0.783118,Car
699a8e28c5d192a6,0.271094,0.382812,0.682298,0.777257,Taxi
699a8e28c5d192a6,0.395312,0.471094,0.655334,0.728019,Car
699a8e28c5d192a6,0.469531,0.507031,0.642438,0.677608,Car
699a8e28c5d192a6,0.489062,0.550781,0.654162,0.723329,Car
699a8e28c5d192a6,0.525,0.544531,0.607268,0.638921,Car
699a8e28c5d192a6,0.544531,0.574219,0.607268,0.654162,Car
699a8e28c5d192a6,0.5625,0.611719,0.634232,0.690504,Car
699a8e28c5d192a6,0.56875,0.601562,0.601407,0.630715,Car
699a8e28c5d192a6,0.601562,0.615625,0.589683,0.607268,Car
699a8e28c5d192a6,0.605469,0.625781,0.62837,0.671747,Car
699a8e28c5d192a6,0.617969,0.707031,0.553341,0.615475,Car
699a8e28c5d192a6,0.620313,0.645312,0.606096,0.630715,Car
699a8e28c5d192a6,0.621875,0.639844,0.616647,0.655334,Car
699a8e28c5d192a6,0.646094,0.661719,0.601407,0.624853,Car
699a8e28c5d192a6,0.897656,0.999219,0.669402,0.754982,Car
699a8e28c5d192a6,0.149219,0.232812,0.664713,0.704572,Taxi
699a8e28c5d192a6,0.465625,0.5125,0.63306,0.679953,Taxi
699a8e28c5d192a6,0.510156,0.55,0.638921,0.676436,Taxi
699a8e28c5d192a6,0.596094,0.63125,0.631887,0.676436,Taxi
699a8e28c5d192a6,0.615625,0.64375,0.614302,0.660023,Taxi
69be0d6e28169306,0.021576,0.983114,0.1175,0.33125,Car
69c378926a7598b1,0.2475,0.53375,0.27955,0.82833,Truck
69d66151e8c25866,0.360938,0.679688,0.76875,0.93125,Car
69d66151e8c25866,0.371875,0.778125,0.770312,0.923437,Taxi
69d66151e8c25866,0.334375,0.41875,0.7,0.740625,Car
69d66151e8c25866,0.714063,0.803125,0.748438,0.829687,Car
69e363cbdfa2ca3c,0.605,0.97625,0.553371,0.735019,Truck
69ea8ffa08e5842b,0.538125,0.650625,0.393058,0.512195,Car
69ef1412af010c66,0.417361,0.678472,0.812963,0.987037,Car
69ef1412af010c66,0.386806,0.955556,0.767593,0.868519,Car
69ef1412af010c66,0.870139,0.976389,0.861111,0.999074,Car
6a038220dfff873a,0.683125,0.91,0.350312,0.579002,Truck
6a038220dfff873a,0.3125,0.689375,0.31289,0.814969,Taxi
6a038220dfff873a,0.0,0.999375,0.0,0.99896,Car
6a038220dfff873a,0.30375,0.68375,0.336798,0.758836,Car
6a038220dfff873a,0.340625,0.415,0.43763,0.503119,Car
6a038220dfff873a,0.88,0.999375,0.320166,0.677755,Car
6a03dd967d836a19,0.019531,0.358398,0.480176,0.756241,Truck
6a09a8485b570881,0.28125,0.7925,0.200833,0.795833,Truck
6a25ab7b0721a3a2,0.011875,1.0,0.120133,0.94327,Truck
6a37d536b1fe1580,0.45875,0.5025,0.3,0.365833,Bus
6a37d536b1fe1580,0.526875,0.628125,0.241667,0.410833,Bus
6a37d536b1fe1580,0.626875,0.999375,0.0,0.690833,Bus
6a489844eb3e3c0a,0.125,0.806875,0.0,0.975,Bus
6a5521191914616a,0.0,0.998125,0.0,0.999167,Car
6a5521191914616a,0.0025,0.24625,0.256667,0.505833,Car
6a5e46712d139687,0.0067,0.627303,0.06375,0.29,Taxi
6a5e46712d139687,0.0,0.624791,0.0225,0.251875,Car
6a5e46712d139687,0.0,0.999162,0.12375,0.56625,Car
6a68fca0f40ac836,0.0,0.281875,0.7225,0.955,Car
6a68fca0f40ac836,0.449375,0.999375,0.7525,0.999167,Car
6a7d557cbb78fca4,0.41125,0.68125,0.336667,0.826667,Bus
6a92ef87b7c36286,0.009375,0.169375,0.759399,0.925752,Car
6a92ef87b7c36286,0.00875,0.16625,0.75188,0.923872,Taxi
6aa23ddd4b3b5147,0.34625,0.448125,0.423221,0.53839,Taxi
6aa23ddd4b3b5147,0.0,0.039375,0.620786,0.73221,Car
6aa23ddd4b3b5147,0.0,0.123125,0.818352,0.985955,Car
6aa23ddd4b3b5147,0.086875,0.1175,0.990637,0.999064,Car
6aa23ddd4b3b5147,0.189375,0.3125,0.527154,0.661049,Car
6aa23ddd4b3b5147,0.35625,0.446875,0.442884,0.534644,Car
6aa23ddd4b3b5147,0.489375,0.555625,0.298689,0.375468,Car
6aa23ddd4b3b5147,0.491875,0.590625,0.448502,0.53839,Car
6aa23ddd4b3b5147,0.600625,0.665,0.296816,0.355805,Car
6aa23ddd4b3b5147,0.975,0.999375,0.766854,0.816479,Car
6aa23ddd4b3b5147,0.6,0.669375,0.296816,0.364232,Taxi
6aa96524cab19c3b,0.0,0.999375,0.140833,0.999167,Truck
6ab5758e910833de,0.0,0.70125,0.643333,0.994167,Taxi
6ab5758e910833de,0.0,0.658125,0.58,0.999167,Car
6ab5758e910833de,0.411875,0.47375,0.621667,0.671667,Car
6ab5758e910833de,0.965625,0.999375,0.609167,0.665,Car
6ab5758e910833de,0.41375,0.476875,0.615833,0.6725,Taxi
6ac33c812b0fb30e,0.327676,0.976501,0.019531,0.948242,Truck
6ad280a604294c7d,0.68375,1.0,0.709167,0.946667,Car
6adc0efe824369b9,0.055469,0.900781,0.225,0.867708,Bus
6ae2c810859998c8,0.536875,0.650625,0.411667,0.575,Bus
6aedb9730b63a6df,0.666016,0.96875,0.752924,0.950292,Taxi
6aedb9730b63a6df,0.0,0.056641,0.75731,0.814327,Car
6aedb9730b63a6df,0.0,0.208984,0.77924,0.960526,Car
6aedb9730b63a6df,0.06543,0.100586,0.769006,0.77924,Car
6aedb9730b63a6df,0.364258,0.999023,0.732456,0.997076,Car
6aedb9730b63a6df,0.0,0.210938,0.763158,0.953216,Taxi
6aedb9730b63a6df,0.368164,0.761719,0.739766,0.998538,Taxi
6aedb9730b63a6df,0.658203,0.710938,0.751462,0.811404,Taxi
6aefda08ccf42fec,0.066875,0.74875,0.084507,0.970657,Truck
6af2975c81b0f4a6,0.776875,0.900625,0.5197,0.678236,Taxi
6af2975c81b0f4a6,0.018125,0.72125,0.043152,0.989681,Truck
6af2975c81b0f4a6,0.745625,0.909375,0.437148,0.648218,Truck
6af2975c81b0f4a6,0.771875,0.8975,0.551595,0.688555,Car
6b30dabb6226cb8a,0.0,0.998889,0.530693,0.99802,Car
6b30dabb6226cb8a,0.0,0.998889,0.536634,0.99802,Taxi
6b333e20f346b0c5,0.055625,0.915,0.179167,0.82,Truck
6b5730895e350389,0.064375,0.88875,0.3625,0.7825,Bus
6b935eeea6290736,0.083008,0.535156,0.5625,0.951823,Car
6b935eeea6290736,0.75293,0.999023,0.546875,0.829427,Car
6ba8667425795beb,0.036719,0.064062,0.445741,0.491249,Bus
6ba8667425795beb,0.10625,0.754687,0.073512,0.89965,Bus
6ba9bb63f92125e7,0.07,0.92,0.175833,0.866667,Car
6bbfcaa6378b0a03,0.308125,0.831875,0.28634,0.82662,Bus
6bc9f6f7eceef1b7,0.0,0.7975,0.202627,0.769231,Car
6bc9f6f7eceef1b7,0.5,0.535,0.27955,0.348968,Car
6bc9f6f7eceef1b7,0.6225,0.67625,0.277674,0.330206,Car
6bc9f6f7eceef1b7,0.00125,0.7925,0.202627,0.754221,Taxi
6bd26fdae9dc9577,0.80375,0.995,0.4975,0.653333,Car
6bd5be2a2ebd0f2e,0.065081,0.869837,0.097087,0.902913,Taxi
6bd78c297d94c66a,0.424375,0.999375,0.034167,0.726667,Bus
6bda5f6b7001bceb,0.145,0.82625,0.020833,0.710833,Car
6bda5f6b7001bceb,0.0,0.13625,0.146667,0.336667,Car
6bda5f6b7001bceb,0.0725,0.13625,0.110833,0.170833,Car
6bda5f6b7001bceb,0.905625,0.96125,0.0475,0.125,Car
6bda5f6b7001bceb,0.96,0.976875,0.059167,0.110833,Car
6bda5f6b7001bceb,0.979375,0.99125,0.0675,0.100833,Car
6bed49287fc9f05b,0.04875,0.9475,0.148333,0.89,Car
6bed49287fc9f05b,0.543125,0.6625,0.130833,0.189167,Car
6bfa6d4cb145065b,0.033125,0.94375,0.079167,0.836667,Bus
6c092d5c7056b9e5,0.090625,0.8325,0.010833,0.974167,Truck
6c1268011be52e23,0.075,0.951875,0.100833,0.819167,Truck
6c13952e2ba64d41,0.720602,0.981185,0.861875,0.955,Truck
6c3850015380f405,0.0,0.999375,0.022753,0.986348,Bus
6c46afd0ce9bf5d0,0.013125,0.781875,0.275797,0.785178,Car
6c508e12413cdb73,0.095625,0.845625,0.218333,0.688333,Car
6c508e12413cdb73,0.0,0.16125,0.120833,0.555833,Car
6c574f50b97b0fd6,0.643125,0.999375,0.267857,0.614662,Bus
6c5a0af2d00b9bc9,0.31625,0.999375,0.1,0.78,Bus
6c5e13a86f0dcce5,0.0,0.8675,0.206667,0.97,Truck
6c6141157874e32d,0.82625,0.98875,0.401392,0.634184,Truck
6c6240296c895e03,0.30125,0.319375,0.780488,0.824578,Bus
6c6240296c895e03,0.323125,0.3425,0.774859,0.815197,Bus
6c6240296c895e03,0.355,0.373125,0.776735,0.817073,Bus
6c6240296c895e03,0.5075,0.618125,0.709193,0.849906,Bus
6c6240296c895e03,0.671875,0.994375,0.582552,0.908068,Bus
6c66276cc3d7ca30,0.133125,0.774375,0.497859,0.91863,Taxi
6c66276cc3d7ca30,0.0,0.311875,0.504283,0.817987,Car
6c66276cc3d7ca30,0.035,0.7675,0.531049,0.901499,Car
6c66276cc3d7ca30,0.328125,0.670625,0.480728,0.64454,Car
6c66276cc3d7ca30,0.80125,0.999375,0.734475,0.998929,Car
6c66276cc3d7ca30,0.31625,0.68,0.412206,0.650964,Taxi
6c66276cc3d7ca30,0.798125,0.999375,0.734475,0.998929,Taxi
6c7440a8cdfb6b4b,0.0,0.175625,0.506667,0.775833,Bus
6c7440a8cdfb6b4b,0.1075,0.901875,0.255833,0.890833,Bus
6c7440a8cdfb6b4b,0.679375,0.999375,0.4,0.880833,Bus
6c76e872b7847be5,0.061875,0.960625,0.02439,0.894934,Truck
6c7c7e5314e90cb3,0.0,1.0,0.0,1.0,Truck
6cb2403fc943e730,0.0,0.998438,0.207813,0.7875,Bus
6cb79426ac7442d9,0.76177,0.951977,0.725625,0.83625,Car
6cb79426ac7442d9,0.772128,0.948211,0.7175,0.829375,Taxi
6cb79426ac7442d9,0.316384,0.999058,0.72375,0.824375,Car
6cb79426ac7442d9,0.314501,0.43032,0.735,0.77625,Taxi
6cb79426ac7442d9,0.474576,0.592279,0.731875,0.779375,Taxi
6cb79426ac7442d9,0.721281,0.806026,0.725,0.78625,Taxi
6cb79426ac7442d9,0.886064,0.999058,0.71625,0.7725,Taxi
6cdaba1f6d13d526,0.0,0.07125,0.393333,0.574167,Bus
6cdaba1f6d13d526,0.07125,0.8425,0.198333,0.7375,Bus
6cdb8e70a464fa66,0.18394,0.80112,0.641875,0.91,Bus
6ceb5b82c7a45446,0.0,0.190625,0.603002,0.983319,Car
6ceb5b82c7a45446,0.151875,0.729375,0.554629,0.945788,Car
6ceb5b82c7a45446,0.17125,0.541875,0.501251,0.580484,Car
6ceb5b82c7a45446,0.174375,0.275,0.582152,0.685571,Car
6ced6681044d9de5,0.1775,0.87625,0.233635,0.951662,Truck
6d03db9e8f6c208b,0.028761,0.146018,0.276235,0.472222,Car
6d03db9e8f6c208b,0.331858,0.396018,0.268519,0.371914,Car
6d0515884c01d3b6,0.809205,0.984937,0.415,0.50125,Car
6d08c1665311c8b1,0.0,1.0,0.070356,1.0,Car
6d19f64df268df35,0.345855,0.768135,0.249023,0.871094,Car
6d1e5e16e6018c1d,0.457641,0.995017,0.528125,0.816875,Taxi
6d1e5e16e6018c1d,0.0,0.999169,0.460625,0.856875,Car
6d2e6c4d166a2f44,0.0,0.999375,0.0,0.999167,Bus
6d395ed1f80fa109,0.00375,0.175625,0.302,0.421,Car
6d395ed1f80fa109,0.040625,0.9275,0.343,0.956,Car
6d395ed1f80fa109,0.6175,0.999375,0.212,0.591,Car
6d44a90747b27bde,0.188333,0.994167,0.06875,0.99875,Car
6d53d12766c0b006,0.246875,0.565625,0.661959,0.855932,Taxi
6d53d12766c0b006,0.278125,0.556875,0.677024,0.84275,Car
6d53d12766c0b006,0.7375,0.896875,0.659134,0.789077,Car
6d7790091f46ad20,0.225,0.77125,0.114323,0.969777,Bus
6d785ff6aa74518c,0.398125,0.629375,0.484053,0.838649,Truck
6d84a8640d4a1e4d,0.0,0.999167,0.0,0.998729,Bus
6d947e635973e1dd,0.10125,0.9,0.114167,0.87,Car
6d9689634f7bdab5,0.5025,0.80875,0.101313,0.211069,Truck
6dc4f0db3dc59959,0.203776,0.354818,0.49537,0.655093,Bus
6dc4f0db3dc59959,0.353516,0.402344,0.511574,0.634259,Bus
6dc4f0db3dc59959,0.395833,0.554036,0.481481,0.68287,Bus
6dc4f0db3dc59959,0.552734,0.760417,0.486111,0.675926,Bus
6dd3a84d2f699f7b,0.27451,0.728291,0.728125,0.886875,Taxi
6dd3a84d2f699f7b,0.00747,0.086835,0.76125,0.865625,Car
6dd3a84d2f699f7b,0.135387,0.431373,0.7375,0.88125,Car
6dd3a84d2f699f7b,0.293184,0.645191,0.708125,0.8875,Car
6dd3a84d2f699f7b,0.634921,0.999066,0.698125,0.8775,Car
6dd3a84d2f699f7b,0.616247,0.994398,0.69375,0.886875,Taxi
6de5973bfce2ca4d,0.09375,0.895,0.198333,0.800833,Bus
6de5973bfce2ca4d,0.884375,0.999375,0.271667,0.82,Bus
6df19bbdd2683097,0.213125,0.4975,0.655208,0.88125,Truck
6e2b73c7f1afe941,0.586875,0.979375,0.516698,1.0,Truck
6e2b73c7f1afe941,0.140625,0.2675,0.730056,0.94898,Truck
6e2b73c7f1afe941,0.2225,0.4675,0.731911,0.999072,Truck
6e2b73c7f1afe941,0.92875,0.971875,0.663265,0.985158,Truck
6e2b73c7f1afe941,0.974375,0.999375,0.760668,0.954545,Truck
6e35d430e52257cc,0.078125,0.936875,0.284167,0.820833,Truck
6e35d430e52257cc,0.848125,0.999375,0.499167,0.685,Truck
6e56555aabbda5e6,0.0,0.538125,0.191214,0.912145,Bus
6e56555aabbda5e6,0.02,0.985,0.112403,0.988372,Bus
6e57816a41b043f5,0.016667,0.952083,0.012698,0.942857,Truck
6e593993ef689214,0.0,0.999217,0.204375,0.998125,Car
6e5d4343da8a15c3,0.0,0.085938,0.240885,0.420573,Car
6e5d4343da8a15c3,0.245117,0.727539,0.278646,0.514323,Car
6e5d4343da8a15c3,0.419922,0.603516,0.260417,0.363281,Car
6e5d4343da8a15c3,0.858398,0.866211,0.244792,0.261719,Car
6e5d4343da8a15c3,0.868164,0.949219,0.229167,0.276042,Car
6e5d4343da8a15c3,0.966797,0.999023,0.316406,0.516927,Car
6e67c19a4157d666,0.0,0.241667,0.73125,0.867188,Car
6e67c19a4157d666,0.864583,0.997917,0.653125,0.846875,Car
6e8874086fecbbb4,0.00875,0.505,0.455,0.555,Car
6e8874086fecbbb4,0.13375,0.27375,0.446667,0.546667,Taxi
6e9be230ae568758,0.0,0.041406,0.339583,0.407292,Bus
6e9be230ae568758,0.033594,0.486719,0.221875,0.623958,Bus
6e9be230ae568758,0.528125,0.7625,0.347917,0.430208,Bus
6eac733c73c380a6,0.0,0.999219,0.0,0.998828,Car
6eda9adfb03818d7,0.575625,0.93875,0.495833,0.78,Truck
6eda9adfb03818d7,0.0175,0.454375,0.0,0.836667,Truck
6eda9adfb03818d7,0.43875,0.543125,0.545833,0.7025,Truck
6ee81137496b1f09,0.039375,0.09,0.329167,0.456667,Car
6ee81137496b1f09,0.05125,0.09875,0.306667,0.334167,Car
6ee81137496b1f09,0.086875,0.97,0.310833,0.816667,Car
6ee81137496b1f09,0.239375,0.49125,0.279167,0.434167,Car
6ee81137496b1f09,0.55875,0.915,0.256667,0.369167,Car
6efd4c7d53d09018,0.0,0.12375,0.3825,0.6575,Bus
6efd4c7d53d09018,0.09375,0.843125,0.271667,0.73,Bus
6f196e442ef35982,0.72875,0.9975,0.460833,0.734167,Taxi
6f196e442ef35982,0.0,0.223125,0.6775,0.999167,Car
6f196e442ef35982,0.721875,0.999375,0.4725,0.7225,Car
6f196e442ef35982,0.0,0.221875,0.6775,0.999167,Taxi
6f2f4090c9cfe0e0,0.759375,0.998438,0.516667,0.825,Bus
6f44a04a7a47d0b8,0.049375,0.51875,0.320566,0.716903,Car
6f44a04a7a47d0b8,0.535625,0.923125,0.185679,0.537052,Car
6f44a04a7a47d0b8,0.871875,0.915625,0.258118,0.321399,Car
6f474186e8de7b64,0.22625,0.901875,0.228333,0.700833,Truck
6f51f1b0fbc26b79,0.089375,0.97875,0.073171,0.998124,Truck
6f5f66a3d4ba4433,0.02125,0.419375,0.353333,0.714444,Taxi
6f5f66a3d4ba4433,0.645625,0.78875,0.35,0.5,Taxi
6f6edb157e2d0926,0.1675,0.38625,0.699812,0.97561,Taxi
6f6edb157e2d0926,0.36875,0.43875,0.776735,0.908068,Taxi
6f6edb157e2d0926,0.394375,0.464375,0.756098,0.882739,Taxi
6f6edb157e2d0926,0.454375,0.47375,0.815197,0.865854,Taxi
6f6edb157e2d0926,0.510625,0.5325,0.819887,0.862101,Taxi
6f6edb157e2d0926,0.525,0.613125,0.772983,0.888368,Taxi
6f6edb157e2d0926,0.60375,0.878125,0.613508,0.999062,Taxi
6fa130a7e39b8cad,0.060625,0.945625,0.21,0.833333,Truck
6fb9d3b5f5412c25,0.028125,0.05,0.543933,0.56569,Taxi
6fb9d3b5f5412c25,0.04625,0.06125,0.548954,0.56569,Taxi
6fb9d3b5f5412c25,0.05625,0.078125,0.54728,0.571548,Taxi
6fb9d3b5f5412c25,0.09125,0.125625,0.550628,0.587448,Taxi
6fb9d3b5f5412c25,0.18,0.209375,0.56318,0.599163,Taxi
6fb9d3b5f5412c25,0.27,0.300625,0.569874,0.623431,Taxi
6fb9d3b5f5412c25,0.291875,0.3675,0.556485,0.649372,Taxi
