ImageID,XMin,XMax,YMin,YMax,LabelName_Text
778c61f1f2b2ae96,0.166667,0.195833,0.74375,0.78625,Car
778c61f1f2b2ae96,0.175833,0.266667,0.755625,0.803125,Car
778c61f1f2b2ae96,0.319167,0.496667,0.834375,0.945,Car
778c61f1f2b2ae96,0.375833,0.576667,0.8425,0.98125,Car
778c61f1f2b2ae96,0.449167,0.72,0.881875,0.999375,Car
7791b41d8d0c6feb,0.035937,0.85625,0.354167,0.920833,Vehicle registration plate
77ae4e620690a541,0.044375,0.63,0.262222,0.975556,Car
77ae4e620690a541,0.435,0.47875,0.302222,0.422222,Car
77ae4e620690a541,0.4775,0.999375,0.165556,0.7,Car
77b9517453c53f4d,0.616875,0.843125,0.8725,0.98,Truck
77b9517453c53f4d,0.1325,0.310625,0.82,0.9525,Truck
77bf385f5c556794,0.547778,0.995556,0.71625,0.875,Taxi
77bf385f5c556794,0.0,0.203333,0.72375,0.81625,Car
77bf385f5c556794,0.115556,0.321111,0.71875,0.83,Car
77bf385f5c556794,0.543333,0.75,0.711875,0.78375,Car
77bf385f5c556794,0.558889,0.962222,0.701875,0.8675,Car
77f0a0e685f22abe,0.272,0.496,0.662669,0.701649,Vehicle registration plate
77f99d12380de154,0.09,0.930625,0.119137,0.895872,Bus
781ac831b0c88197,0.486979,0.830729,0.619141,0.756836,Vehicle registration plate
781ac831b0c88197,0.644531,0.907552,0.513672,0.616211,Vehicle registration plate
783446ecd04aeb87,0.090625,0.967188,0.372917,0.99375,Vehicle registration plate
78568e73d3caf275,0.48875,0.575625,0.788388,0.833461,Bus
78568e73d3caf275,0.840625,0.915,0.754775,0.8411,Bus
78568e73d3caf275,0.911875,0.999375,0.735676,0.864018,Bus
785875354769c907,0.204102,0.669922,0.505208,0.705729,Car
786ac73e27b8fb71,0.108125,0.291875,0.443702,0.653626,Taxi
786ac73e27b8fb71,0.12,0.295625,0.408397,0.632634,Car
786ac73e27b8fb71,0.27625,0.32375,0.466603,0.513359,Car
786ac73e27b8fb71,0.399375,0.53125,0.443702,0.598282,Car
786ac73e27b8fb71,0.228125,0.279375,0.465649,0.531489,Taxi
786ac73e27b8fb71,0.270625,0.326875,0.461832,0.51813,Taxi
787b867f1f864b80,0.677392,0.901778,0.24968,0.614597,Truck
7880dc78ded45714,0.09625,0.466875,0.7375,0.944167,Car
7880dc78ded45714,0.704375,0.83875,0.729167,0.824167,Car
7880dc78ded45714,0.854375,0.94875,0.720833,0.784167,Car
7880f6235640746e,0.174375,0.33875,0.474167,0.679167,Bus
7880f6235640746e,0.405625,0.77,0.434167,0.715,Bus
7891ecfbf1b26938,0.785,0.995625,0.334167,0.750833,Taxi
7891ecfbf1b26938,0.0,0.66125,0.25,0.888333,Car
7891ecfbf1b26938,0.651875,0.801875,0.299167,0.385833,Car
7891ecfbf1b26938,0.78875,0.999375,0.340833,0.749167,Car
7891ecfbf1b26938,0.91125,0.999375,0.3275,0.426667,Car
7891ecfbf1b26938,0.0,0.658125,0.253333,0.889167,Taxi
7891ecfbf1b26938,0.653125,0.71,0.301667,0.380833,Taxi
7891ecfbf1b26938,0.915,0.98125,0.34,0.429167,Taxi
78928c37fd96ed80,0.000625,0.969375,0.0825,0.999167,Bus
78bd6d45af1a2d6b,0.27321,0.717507,0.237624,0.723762,Truck
78c1b562eadb38ad,0.01375,0.03,0.588566,0.592315,Vehicle registration plate
78ce48d227c37b89,0.624286,1.0,0.20595,0.432494,Truck
78dcc2e70707f17c,0.0,0.858125,0.790795,0.917992,Car
78ef91034cd3a9b2,0.13625,0.863125,0.185,0.6775,Truck
78f4311c0fa7ed5e,0.060625,0.365625,0.480833,0.8,Car
78f7fb71f65506f7,0.048125,0.94125,0.0,1.0,Truck
79034f3ae5eabb9d,0.231875,0.9525,0.172477,0.920183,Truck
7912ba3c134ecd46,0.11625,0.896875,0.029907,0.882243,Bus
791c9361d08db1b2,0.484375,0.99375,0.403333,0.975,Car
791c9361d08db1b2,0.0,0.015625,0.439167,0.621667,Car
791c9361d08db1b2,0.35875,0.376875,0.391667,0.406667,Car
791c9361d08db1b2,0.48125,0.498125,0.405,0.4225,Car
791c9361d08db1b2,0.486875,0.5475,0.406667,0.451667,Car
791c9361d08db1b2,0.54625,0.608125,0.4,0.455,Car
791c9361d08db1b2,0.5975,0.656875,0.4125,0.4625,Car
791c9361d08db1b2,0.604375,0.616875,0.408333,0.420833,Car
791c9361d08db1b2,0.94875,0.999375,0.4125,0.4625,Car
791c9361d08db1b2,0.951875,0.999375,0.391667,0.429167,Car
791f18337dab149f,0.428966,0.761379,0.655709,0.83564,Car
791f18337dab149f,0.423448,0.768276,0.643599,0.818339,Taxi
791f18337dab149f,0.068966,0.175172,0.692042,0.771626,Car
793748fb5cf10b44,0.0,0.999375,0.0,0.999167,Bus
793beab60504d856,0.590625,0.71375,0.066667,0.146667,Car
793beab60504d856,0.26875,0.28,0.079167,0.1,Car
793beab60504d856,0.315,0.36375,0.07,0.118333,Car
793beab60504d856,0.35625,0.3925,0.071667,0.11,Car
793beab60504d856,0.409375,0.526875,0.056667,0.1875,Car
793beab60504d856,0.493125,0.58125,0.074167,0.161667,Car
79570d2046d901ee,0.0,0.01875,0.011667,0.063333,Car
79570d2046d901ee,0.0,0.4375,0.15,0.573333,Car
79570d2046d901ee,0.07,0.944375,0.191667,0.875,Car
79570d2046d901ee,0.220625,0.336875,0.0,0.0275,Car
79570d2046d901ee,0.36125,0.380625,0.0,0.008333,Car
7978d4e42ed91a00,0.073529,0.934641,0.062092,0.895425,Truck
797d9e2686799f47,0.846875,0.883594,0.891875,0.9225,Vehicle registration plate
79812350ac5f88cb,0.10125,0.88625,0.164157,0.885542,Truck
79911caf0396438c,0.479375,0.6725,0.371111,0.802222,Taxi
79911caf0396438c,0.0,0.67875,0.123333,0.884444,Car
79911caf0396438c,0.688125,0.999375,0.118889,0.644444,Car
79911caf0396438c,0.0,0.255625,0.363333,0.873333,Taxi
79911caf0396438c,0.001875,0.125,0.2,0.354444,Taxi
79911caf0396438c,0.039375,0.250625,0.27,0.452222,Taxi
79911caf0396438c,0.148125,0.2325,0.176667,0.258889,Taxi
79911caf0396438c,0.148125,0.496875,0.395556,0.882222,Taxi
79911caf0396438c,0.18125,0.253125,0.147778,0.197778,Taxi
79911caf0396438c,0.1825,0.244375,0.206667,0.286667,Taxi
79911caf0396438c,0.205625,0.37375,0.256667,0.465556,Taxi
79911caf0396438c,0.358125,0.43,0.222222,0.352222,Taxi
79911caf0396438c,0.365,0.405625,0.141111,0.191111,Taxi
79911caf0396438c,0.36625,0.405625,0.177778,0.225556,Taxi
79911caf0396438c,0.391875,0.5375,0.204444,0.42,Taxi
79911caf0396438c,0.394375,0.456875,0.132222,0.191111,Taxi
79911caf0396438c,0.47875,0.506875,0.152222,0.213333,Taxi
79911caf0396438c,0.494375,0.57,0.194444,0.29,Taxi
79911caf0396438c,0.495625,0.53125,0.128889,0.187778,Taxi
79911caf0396438c,0.5275,0.57875,0.155556,0.233333,Taxi
79911caf0396438c,0.548125,0.599375,0.133333,0.204444,Taxi
79911caf0396438c,0.555625,0.656875,0.267778,0.422222,Taxi
79911caf0396438c,0.585,0.666875,0.165556,0.328889,Taxi
79911caf0396438c,0.594375,0.616875,0.14,0.193333,Taxi
79911caf0396438c,0.6225,0.666875,0.142222,0.193333,Taxi
79911caf0396438c,0.6375,0.6775,0.135556,0.187778,Taxi
79911caf0396438c,0.6875,0.7375,0.146667,0.242222,Taxi
79911caf0396438c,0.716875,0.9825,0.388889,0.842222,Taxi
79911caf0396438c,0.764375,0.823125,0.154444,0.19,Taxi
79911caf0396438c,0.808125,0.870625,0.185556,0.256667,Taxi
79911caf0396438c,0.8425,0.955625,0.233333,0.4,Taxi
79911caf0396438c,0.8475,0.913125,0.133333,0.224444,Taxi
79911caf0396438c,0.885,0.999375,0.297778,0.643333,Taxi
79911caf0396438c,0.906875,0.973125,0.142222,0.196667,Taxi
79911caf0396438c,0.913125,0.999375,0.183333,0.383333,Taxi
79957c159b9bfa39,0.00125,0.99875,0.065,0.998333,Car
79966abfa849e2a3,0.155,0.398125,0.781494,0.953177,Car
79966abfa849e2a3,0.768125,0.845,0.751394,0.827202,Car
79966abfa849e2a3,0.810625,0.94875,0.758083,0.827202,Car
79a2cdd598435e07,0.0,0.085625,0.267974,0.86648,Bus
79a2cdd598435e07,0.0,0.35875,0.111111,0.820728,Bus
79a2cdd598435e07,0.1175,0.73,0.135387,0.767507,Bus
79a2cdd598435e07,0.334375,0.92375,0.19888,0.731092,Bus
79a2cdd598435e07,0.711875,0.999375,0.197012,0.711485,Bus
79b2fd66f7b33619,0.265625,0.370625,0.424271,0.556914,Taxi
79b2fd66f7b33619,0.25,0.999375,0.378175,0.999059,Car
79b2fd66f7b33619,0.23875,0.264375,0.398871,0.43556,Taxi
79b2fd66f7b33619,0.35,0.469375,0.411101,0.572907,Taxi
79b2fd66f7b33619,0.465625,0.565625,0.398871,0.431797,Taxi
79b2fd66f7b33619,0.481875,0.80875,0.433678,0.875823,Taxi
79b2fd66f7b33619,0.555,0.66125,0.39699,0.429915,Taxi
79b2fd66f7b33619,0.7125,0.926875,0.411101,0.646284,Taxi
79b2fd66f7b33619,0.7525,0.999375,0.468485,0.999059,Taxi
79b2fd66f7b33619,0.776875,0.839375,0.356538,0.406397,Taxi
79c67b26d8e6d726,0.32,0.42625,0.523333,0.565,Vehicle registration plate
79c6d6c6938dbb21,0.354375,0.639375,0.835833,0.980833,Taxi
79c6d6c6938dbb21,0.0575,0.281875,0.81,0.999167,Car
79c6d6c6938dbb21,0.089375,0.236875,0.755,0.844167,Car
79c6d6c6938dbb21,0.25875,0.38,0.785833,0.880833,Car
79c6d6c6938dbb21,0.36625,0.659375,0.8325,0.999167,Car
79c6d6c6938dbb21,0.626875,0.671875,0.808333,0.85,Car
79c6d6c6938dbb21,0.780625,0.859375,0.82,0.8875,Car
79c6d6c6938dbb21,0.91625,0.99625,0.835833,0.906667,Car
79c6d6c6938dbb21,0.086875,0.239375,0.745,0.8675,Taxi
79cbe444276b00b4,0.789062,0.908203,0.752212,0.823009,Vehicle registration plate
79cbe444276b00b4,0.947266,0.999023,0.460177,0.5059,Vehicle registration plate
79d3c60850bb70cc,0.0775,0.901875,0.405833,0.98,Truck
79f0f732b80b3dcf,0.080833,0.921667,0.14,0.834375,Truck
7a01e51669e2dab6,0.24375,0.324219,0.63125,0.666667,Vehicle registration plate
7a28ed403416ffed,0.0925,0.16,0.9025,0.98,Vehicle registration plate
7a37f49deb9e7a45,0.0125,0.279687,0.533175,0.985782,Bus
7a37f49deb9e7a45,0.232812,0.357812,0.64218,0.902844,Bus
7a5360a2791a63b9,0.0,0.34125,0.0,0.999167,Car
7a5360a2791a63b9,0.295,0.365625,0.268333,0.340833,Car
7a612a50dfd87494,0.011952,0.049801,0.801667,0.848333,Car
7a612a50dfd87494,0.843625,0.999004,0.83,0.978333,Car
7a6973559641e0d6,0.0,0.9775,0.181875,0.698125,Car
7a6973559641e0d6,0.864167,0.944167,0.261875,0.303125,Car
7a6973559641e0d6,0.871667,0.905833,0.210625,0.233125,Car
7a6e2bbd721c078e,0.0275,0.8875,0.048491,0.940733,Car
7a6e2bbd721c078e,0.0,0.0025,0.12069,0.149784,Car
7a6e2bbd721c078e,0.016875,0.045,0.092672,0.126078,Car
7a6e2bbd721c078e,0.045,0.089375,0.105603,0.154095,Car
7a863857aa371fb7,0.766667,0.98,0.483125,0.878125,Car
7a863857aa371fb7,0.135556,0.438889,0.450625,0.56875,Taxi
7a863857aa371fb7,0.0,0.176667,0.423125,0.875625,Car
7a863857aa371fb7,0.146667,0.444444,0.44,0.576875,Car
7a863857aa371fb7,0.556667,0.638889,0.479375,0.51,Car
7a863857aa371fb7,0.073333,0.157778,0.44875,0.553125,Taxi
7a863857aa371fb7,0.1,0.203333,0.451875,0.51375,Taxi
7a863857aa371fb7,0.46,0.517778,0.470625,0.494375,Taxi
7a863857aa371fb7,0.533333,0.568889,0.475625,0.494375,Taxi
7a9f30e4012e332a,0.374797,0.999187,0.264375,0.72875,Truck
7aa74b9cad155be4,0.040625,0.96,0.240997,0.915051,Car
7aa890705eef6aba,0.0,0.599124,0.461364,0.704545,Truck
7ab90097de124f9a,0.83236,0.994996,0.46433,0.662078,Truck
7ac3e096e9efc085,0.0,0.065625,0.095,0.221667,Car
7ac3e096e9efc085,0.0,0.569375,0.0,0.4825,Car
7adc502ed7d9ecaf,0.180625,0.733125,0.397183,0.769014,Vehicle registration plate
7af237f96ba28ee9,0.0,0.056136,0.238569,0.310139,Car
7af237f96ba28ee9,0.0,0.062663,0.242545,0.371769,Car
7af237f96ba28ee9,0.0,0.334204,0.290258,0.729622,Car
7af237f96ba28ee9,0.092689,0.103133,0.196819,0.232604,Car
7af237f96ba28ee9,0.163185,0.227154,0.204771,0.290258,Car
7af237f96ba28ee9,0.349869,0.484334,0.218688,0.357853,Car
7af237f96ba28ee9,0.44517,0.593995,0.22664,0.39165,Car
7af237f96ba28ee9,0.695822,0.91906,0.250497,0.437376,Car
7af237f96ba28ee9,0.906005,0.998695,0.262425,0.477137,Car
7b13fc69c5fabaeb,0.076563,0.185937,0.44197,0.521688,Car
7b13fc69c5fabaeb,0.098438,0.371875,0.411489,0.548652,Car
7b13fc69c5fabaeb,0.314844,0.619531,0.356389,0.582649,Car
7b13fc69c5fabaeb,0.611719,0.839844,0.403283,0.594373,Car
7b13fc69c5fabaeb,0.811719,0.999219,0.362251,0.602579,Car
7b2458e27b54c22d,0.754375,0.895625,0.385621,0.545285,Car
7b2458e27b54c22d,0.398125,0.66625,0.407096,0.751634,Car
7b2458e27b54c22d,0.71375,0.751875,0.417367,0.501401,Car
7b2458e27b54c22d,0.846875,0.92,0.392157,0.489262,Car
7b2458e27b54c22d,0.899375,0.94125,0.390289,0.437909,Car
7b2458e27b54c22d,0.92,0.999375,0.366947,0.596639,Car
7b2458e27b54c22d,0.396875,0.666875,0.420168,0.759104,Taxi
7b2652e91a54abcc,0.0,0.999375,0.0,0.999167,Car
7b298fdfdcd6c2b4,0.373437,0.6625,0.6375,0.809375,Vehicle registration plate
7b298fdfdcd6c2b4,0.059375,0.345313,0.640625,0.8,Vehicle registration plate
7b298fdfdcd6c2b4,0.070312,0.348437,0.476562,0.635938,Vehicle registration plate
7b298fdfdcd6c2b4,0.08125,0.359375,0.315625,0.459375,Vehicle registration plate
7b298fdfdcd6c2b4,0.090625,0.360938,0.18125,0.317187,Vehicle registration plate
7b298fdfdcd6c2b4,0.101562,0.36875,0.0375,0.184375,Vehicle registration plate
7b298fdfdcd6c2b4,0.360938,0.65,0.48125,0.634375,Vehicle registration plate
7b298fdfdcd6c2b4,0.3625,0.659375,0.807813,0.973437,Vehicle registration plate
7b298fdfdcd6c2b4,0.373437,0.648438,0.31875,0.473437,Vehicle registration plate
7b298fdfdcd6c2b4,0.382812,0.653125,0.184375,0.321875,Vehicle registration plate
7b298fdfdcd6c2b4,0.392188,0.651563,0.048437,0.178125,Vehicle registration plate
7b298fdfdcd6c2b4,0.665625,0.978125,0.664062,0.815625,Vehicle registration plate
7b298fdfdcd6c2b4,0.671875,0.95625,0.496875,0.657812,Vehicle registration plate
7b298fdfdcd6c2b4,0.673437,0.95,0.354688,0.495313,Vehicle registration plate
7b298fdfdcd6c2b4,0.684375,0.953125,0.054688,0.192188,Vehicle registration plate
7b298fdfdcd6c2b4,0.685938,0.95625,0.209375,0.351562,Vehicle registration plate
7b30fd3f678340db,0.0,0.999375,0.635833,0.9975,Car
7b3b610dfbd9d768,0.373125,0.575,0.683333,0.7625,Vehicle registration plate
7b45d98939139c4b,0.023878,0.234002,0.725428,0.860495,Car
7b45d98939139c4b,0.402101,0.621777,0.712112,0.841471,Taxi
7b45d98939139c4b,0.0,0.156638,0.960685,0.999366,Car
7b45d98939139c4b,0.123209,0.254059,0.634115,0.762207,Car
7b45d98939139c4b,0.205349,0.999045,0.190235,0.665187,Car
7b45d98939139c4b,0.231137,0.463228,0.840837,0.999366,Car
7b45d98939139c4b,0.398281,0.612225,0.704502,0.834496,Car
7b45d98939139c4b,0.563515,0.730659,0.586557,0.683576,Car
7b45d98939139c4b,0.578797,0.926457,0.863031,0.999366,Car
7b45d98939139c4b,0.730659,0.911175,0.746988,0.882055,Car
7b45d98939139c4b,0.861509,0.999045,0.651237,0.767914,Car
7b45d98939139c4b,0.0,0.228271,0.722892,0.856056,Taxi
7b45d98939139c4b,0.123209,0.256925,0.634115,0.746988,Taxi
7b45d98939139c4b,0.200573,0.442216,0.570704,0.666455,Taxi
7b45d98939139c4b,0.226361,0.463228,0.84591,0.999366,Taxi
7b45d98939139c4b,0.254059,0.446991,0.521243,0.601776,Taxi
7b45d98939139c4b,0.282713,0.490926,0.481928,0.555485,Taxi
7b45d98939139c4b,0.323782,0.52149,0.435003,0.506658,Taxi
7b45d98939139c4b,0.565425,0.727794,0.584654,0.688649,Taxi
7b45d98939139c4b,0.575931,0.926457,0.863031,0.999366,Taxi
7b45d98939139c4b,0.580707,0.696275,0.311985,0.363348,Taxi
7b45d98939139c4b,0.586437,0.673352,0.422321,0.485732,Taxi
7b45d98939139c4b,0.591213,0.753582,0.388079,0.449588,Taxi
7b45d98939139c4b,0.69723,0.838586,0.502219,0.584654,Taxi
7b45d98939139c4b,0.725883,0.923591,0.745086,0.880152,Taxi
7b45d98939139c4b,0.78701,0.894938,0.434369,0.506024,Taxi
7b45d98939139c4b,0.830946,0.913085,0.387445,0.440076,Taxi
7b45d98939139c4b,0.86724,0.999045,0.651237,0.769182,Taxi
7b45d98939139c4b,0.913085,0.961796,0.166772,0.199112,Taxi
7b45d98939139c4b,0.936008,0.999045,0.547876,0.656944,Taxi
7b45d98939139c4b,0.954155,0.999045,0.467343,0.53773,Taxi
7b4a940dbdfeff43,0.02,0.47,0.031915,0.419622,Bus
7b4a940dbdfeff43,0.043125,0.455625,0.537825,0.952719,Bus
7b4a940dbdfeff43,0.53125,0.97875,0.554374,0.939716,Bus
7b4a940dbdfeff43,0.56375,0.953125,0.021277,0.431442,Bus
7b67e8898fe1c1e6,0.155,0.870625,0.143797,0.856203,Truck
7b774d5f3f56cd05,0.000625,0.945,0.0,0.828333,Bus
7b9aab375b8ec310,0.0,0.0475,0.627081,0.718091,Car
7b9aab375b8ec310,0.01875,0.105,0.6404,0.763596,Car
7b9aab375b8ec310,0.073125,0.27625,0.605993,0.833518,Car
7b9aab375b8ec310,0.331875,0.999375,0.379578,0.99889,Car
7b9aab375b8ec310,0.071875,0.276875,0.599334,0.842397,Taxi
7b9aab375b8ec310,0.331875,0.999375,0.377358,0.99889,Taxi
7bd54e3d2c427754,0.0,0.461111,0.354686,0.998814,Bus
7bd54e3d2c427754,0.327083,0.720139,0.367734,0.997627,Bus
7bd54e3d2c427754,0.467361,0.622917,0.301305,0.525504,Bus
7c01589586d2752e,0.021875,0.47,0.046099,0.426714,Bus
7c01589586d2752e,0.041875,0.454375,0.542553,0.955083,Bus
7c01589586d2752e,0.534375,0.98,0.552009,0.94208,Bus
7c01589586d2752e,0.5625,0.950625,0.014184,0.433806,Bus
7c25f650061ee174,0.253995,0.856182,0.74375,0.988125,Truck
7c25f650061ee174,0.009251,0.181665,0.76125,0.87375,Truck
7c30e7db13a77122,0.013798,0.062418,0.61375,0.676875,Taxi
7c30e7db13a77122,0.028252,0.111038,0.605625,0.689375,Taxi
7c30e7db13a77122,0.360053,0.999343,0.454375,0.915,Taxi
7c30e7db13a77122,0.563732,0.748357,0.46,0.555625,Taxi
7c30e7db13a77122,0.743101,0.999343,0.4125,0.569375,Taxi
7c57d773575b098d,0.81625,0.9925,0.690833,0.880833,Truck
7c57d773575b098d,0.025,0.234375,0.585833,0.940833,Truck
7c57d773575b098d,0.545,0.6175,0.734167,0.785833,Truck
7c57d773575b098d,0.610625,0.67375,0.581667,0.784167,Truck
7ca678dc526c9488,0.384375,0.68875,0.864167,1.0,Taxi
7ca678dc526c9488,0.0,0.024375,0.825,0.883333,Car
7ca678dc526c9488,0.0125,0.065625,0.825,0.8725,Car
7ca678dc526c9488,0.155,0.26125,0.826667,0.915,Car
7ca678dc526c9488,0.39125,0.743125,0.8475,0.999167,Car
7ca678dc526c9488,0.599375,0.80625,0.8625,0.978333,Car
7ca678dc526c9488,0.0,0.028125,0.819167,0.886667,Taxi
7cad1ca84864e9de,0.093125,0.179375,0.385269,0.543909,Bus
7cad1ca84864e9de,0.16375,0.2225,0.367328,0.527856,Bus
7cad1ca84864e9de,0.215,0.228125,0.383381,0.534467,Bus
7cad1ca84864e9de,0.228125,0.3275,0.355996,0.542021,Bus
7cad1ca84864e9de,0.315,0.446875,0.3305,0.551464,Bus
7cad1ca84864e9de,0.444375,0.6725,0.261568,0.592068,Bus
7cad1ca84864e9de,0.658125,0.965625,0.22474,0.621341,Bus
7cad1ca84864e9de,0.944375,0.999375,0.326723,0.524079,Bus
7cb1f577c5affacf,0.113125,0.13125,0.549167,0.565,Car
7cb1f577c5affacf,0.176875,0.193125,0.540833,0.5525,Car
7cb1f577c5affacf,0.233125,0.2525,0.534167,0.549167,Car
7cb1f577c5affacf,0.264375,0.32625,0.516667,0.5975,Car
7cb1f577c5affacf,0.335625,0.370625,0.525,0.554167,Car
7cc164d1aad25dc1,0.0,0.804375,0.093359,1.0,Car
7cc164d1aad25dc1,0.01625,0.835,0.087584,1.0,Taxi
7cc164d1aad25dc1,0.708125,0.92375,0.20693,0.434071,Car
7cc164d1aad25dc1,0.713125,0.921875,0.221367,0.433109,Taxi
7cc70867719d155f,0.28,0.5575,0.435833,0.689167,Taxi
7cc70867719d155f,0.521875,0.8075,0.493333,0.721667,Taxi
7cd0741d83b74dd5,0.108125,0.85375,0.435619,0.960702,Vehicle registration plate
7ce850e7b0558891,0.264375,0.86875,0.16,0.828333,Bus
7d3158ef197ed461,0.0,0.403125,0.0,0.729167,Bus
7d3158ef197ed461,0.216875,0.781875,0.093333,0.806667,Bus
7d3158ef197ed461,0.77125,0.861875,0.341667,0.506667,Bus
7d3158ef197ed461,0.84625,0.999375,0.000833,0.9975,Bus
7d490acc72896c88,0.558125,0.63875,0.799167,0.906667,Vehicle registration plate
7d490acc72896c88,0.055,0.080625,0.639167,0.698333,Vehicle registration plate
7d807acc7dec1fd7,0.086875,0.953125,0.0775,0.819167,Truck
7d97ee1f5d891077,0.02,0.960625,0.0375,0.975833,Truck
7d9cde3188dcc105,0.015625,0.788125,0.250235,0.896519,Car
7d9cde3188dcc105,0.035625,0.755,0.228598,0.886171,Taxi
7d9cde3188dcc105,0.54625,0.68,0.549389,0.601129,Vehicle registration plate
7d9cde3188dcc105,0.06125,0.115,0.333961,0.355597,Car
7d9cde3188dcc105,0.11,0.156875,0.313264,0.386642,Car
7d9cde3188dcc105,0.2275,0.249375,0.370649,0.405456,Car
7da36056adb18701,0.71,0.99,0.820826,0.963415,Taxi
7da36056adb18701,0.0,0.1675,0.79925,0.999062,Car
7da36056adb18701,0.16375,0.33625,0.830206,0.999062,Car
7da36056adb18701,0.3725,0.611875,0.76454,0.999062,Car
7da36056adb18701,0.7,0.999375,0.82833,0.999062,Car
7da36056adb18701,0.15125,0.335625,0.827392,0.99531,Taxi
7da36056adb18701,0.401875,0.455625,0.788931,0.863977,Taxi
7daf291d60209c80,0.097656,0.863281,0.633416,0.982544,Car
7daf291d60209c80,0.0,0.420898,0.123441,0.498753,Car
7daf291d60209c80,0.490234,0.916016,0.269327,0.465087,Car
7dbde16abf5d9130,0.0,0.184375,0.352775,0.861712,Bus
7dbde16abf5d9130,0.22125,0.77375,0.143932,0.938852,Bus
7dbebb41f99871fd,0.75625,0.767187,0.91875,0.923437,Vehicle registration plate
7dc22a768d784aaa,0.084375,0.889844,0.220399,0.832356,Car
7dc22a768d784aaa,0.684375,1.0,0.14068,0.417351,Taxi
7dc22a768d784aaa,0.0,0.121875,0.240328,0.376319,Car
7dc22a768d784aaa,0.432813,0.675781,0.221571,0.343494,Car
7dc22a768d784aaa,0.6875,0.999219,0.168816,0.399766,Car
7df8bf6a023b2946,0.0,0.22875,0.0,0.82,Bus
7df8bf6a023b2946,0.053125,0.786875,0.136667,0.926667,Bus
7df8bf6a023b2946,0.525625,0.999375,0.3225,0.999167,Bus
7dff09f5508cc0a1,0.320312,0.344531,0.304167,0.314583,Vehicle registration plate
7e13d6bcba8ecce0,0.354,0.682,0.426426,0.882883,Car
7e1a2794f905a3c7,0.0,0.11125,0.18465,0.280311,Car
7e1a2794f905a3c7,0.01,0.11375,0.261402,0.389321,Car
7e1a2794f905a3c7,0.07,0.925,0.261402,0.925473,Car
7e1a2794f905a3c7,0.5775,0.999375,0.428254,0.998888,Car
7e222df9331b3261,0.244141,0.373047,0.398438,0.49349,Car
7e222df9331b3261,0.443359,0.666016,0.398438,0.490885,Car
7e222df9331b3261,0.822266,0.94043,0.351562,0.490885,Car
7e257d5fdacd3ff2,0.05875,0.98875,0.116541,0.971804,Car
7e257d5fdacd3ff2,0.02375,0.98,0.015038,0.99812,Taxi
7e2ce3993aae52f9,0.239258,0.492188,0.574156,0.725404,Car
7e53666371a3e5f9,0.17,0.87,0.08349,0.963415,Truck
7e64e99b354eda74,0.510938,0.865625,0.790625,0.992188,Taxi
7e64e99b354eda74,0.0,0.998438,0.8,0.998438,Car
7e64e99b354eda74,0.382812,0.50625,0.820312,0.90625,Taxi
7e654bc05a747c53,0.0,0.202614,0.366013,0.705882,Car
7e654bc05a747c53,0.627451,0.998366,0.539216,0.800654,Car
7e94b33155ae03d7,0.0,0.99625,0.000938,0.996248,Car
7ea7c03525cda4c2,0.0,0.409375,0.263333,0.62,Car
7ea7c03525cda4c2,0.078125,0.13,0.189167,0.225833,Car
7ea7c03525cda4c2,0.12875,0.925625,0.130833,0.873333,Car
7ea7c03525cda4c2,0.383125,0.55125,0.224167,0.3825,Car
7ea7c03525cda4c2,0.52,0.578125,0.203333,0.2425,Car
7ea7c03525cda4c2,0.611875,0.86,0.235833,0.3825,Car
7ea7c03525cda4c2,0.651875,0.683125,0.205,0.2475,Car
7ea7c03525cda4c2,0.765625,0.83375,0.215,0.244167,Car
7ea7c03525cda4c2,0.890625,0.999375,0.261667,0.399167,Car
7eb26c3f0ec80800,0.189063,0.907812,0.410417,0.829167,Vehicle registration plate
7eb3e2153cb050e0,0.334638,0.669928,0.813492,0.910317,Vehicle registration plate
7ecf81ba168e70c9,0.05,0.951852,0.0,0.901389,Bus
7ed5121109fa3165,0.0975,0.481875,0.738361,0.937616,Truck
7eeba9a868950614,0.04375,0.93125,0.252396,0.900958,Truck
7f1e9d4ccc9f0679,0.114375,0.70375,0.361667,0.694167,Bus
7f1e9d4ccc9f0679,0.50625,0.97125,0.376667,0.666667,Bus
7f22cc72d6eb77bd,0.0,0.02625,0.688555,0.74015,Car
7f22cc72d6eb77bd,0.035,0.06625,0.692308,0.738274,Car
7f22cc72d6eb77bd,0.158125,0.28875,0.705441,0.790807,Car
7f22cc72d6eb77bd,0.253125,0.365625,0.703565,0.780488,Car
7f22cc72d6eb77bd,0.364375,0.575625,0.728893,0.844278,Car
7f22cc72d6eb77bd,0.385,0.48125,0.710131,0.750469,Car
7f22cc72d6eb77bd,0.625625,0.773125,0.697936,0.815197,Car
7f22cc72d6eb77bd,0.706875,0.99625,0.727017,0.86773,Car
7f22cc72d6eb77bd,0.835,0.995,0.688555,0.78424,Car
7f22cc72d6eb77bd,0.315625,0.381875,0.707317,0.78424,Taxi
7f22cc72d6eb77bd,0.3625,0.57625,0.712008,0.849906,Taxi
7f23c4d0cae27b76,0.0,0.999375,0.207317,0.903377,Car
7f23c4d0cae27b76,0.135625,0.88625,0.276735,0.663227,Car
7f2b71a05cc79bd0,0.281875,0.945625,0.0,0.965,Car
