ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y,LabelName_Text
08b94f7c012fd5e4,xclick,/m/0k4j,1,0.0,0.999375,0.0,0.99906,0,0,0,0,1,0.408125,0.0,0.585,0.999375,0.0,0.426692,0.99906,0.602444,Car
08b94f7c012fd5e4,xclick,/m/0k4j,1,0.01875,0.0725,0.0,0.041353,0,1,0,0,0,0.046875,0.01875,0.02625,0.0725,0.0,0.024436,0.041353,0.010338,Car
08bbc9f241edb2d1,xclick,/m/0k4j,1,0.075,0.184375,0.540922,0.652869,0,0,0,0,0,0.141875,0.184375,0.165,0.075,0.540922,0.598307,0.652869,0.627469,Car
08bbc9f241edb2d1,xclick,/m/0k4j,1,0.269375,0.36,0.548448,0.650047,0,0,0,0,0,0.31125,0.269375,0.275625,0.36,0.548448,0.588899,0.650047,0.603951,Car
08bbc9f241edb2d1,xclick,/m/0k4j,1,0.51625,0.999375,0.526811,0.965193,1,1,1,0,0,0.8175,0.51625,0.66875,0.999375,0.965193,0.697084,0.9492,0.526811,Car
08bc40c748139e45,xclick,/m/0k4j,1,0.0,0.17625,0.214167,0.351667,1,0,0,0,0,0.0,0.156875,0.17625,0.07,0.291667,0.214167,0.269167,0.351667,Car
08bc40c748139e45,xclick,/m/0k4j,1,0.005625,0.931875,0.403333,0.8425,1,0,0,0,0,0.005625,0.49125,0.931875,0.310625,0.6375,0.403333,0.5825,0.8425,Car
08bc40c748139e45,xclick,/m/0k4j,1,0.014375,0.105,0.2,0.264167,1,0,0,0,0,0.014375,0.085625,0.105,0.014375,0.241667,0.2,0.23,0.264167,Car
08bc40c748139e45,xclick,/m/0k4j,1,0.128125,0.715,0.3,0.45,1,0,0,0,0,0.128125,0.548125,0.715,0.586875,0.45,0.3,0.380833,0.438333,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.189375,0.21375,0.14099,0.155929,1,0,0,0,0,0.198125,0.189375,0.2125,0.21375,0.14099,0.144725,0.155929,0.154062,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.26,0.3075,0.148459,0.175537,1,0,0,0,0,0.275,0.26,0.295625,0.3075,0.148459,0.161531,0.175537,0.159664,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.334375,0.390625,0.157796,0.221289,1,0,0,0,0,0.35625,0.334375,0.383125,0.390625,0.157796,0.175537,0.221289,0.181139,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.3575,0.401875,0.137255,0.159664,1,0,0,0,0,0.37375,0.3575,0.37,0.401875,0.137255,0.152194,0.159664,0.146592,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.36375,0.401875,0.14099,0.190476,1,0,0,0,0,0.383125,0.36375,0.393125,0.401875,0.14099,0.154062,0.190476,0.168067,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.396875,0.415,0.146592,0.183007,1,0,0,0,0,0.396875,0.404375,0.415,0.398125,0.146592,0.183007,0.150327,0.148459,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.40875,0.4575,0.137255,0.162465,1,0,0,0,0,0.42625,0.40875,0.444375,0.4575,0.137255,0.142857,0.162465,0.149393,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.46875,0.493125,0.120448,0.14099,1,0,0,0,0,0.484375,0.46875,0.47375,0.493125,0.120448,0.127918,0.14099,0.127918,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.47875,0.51375,0.129785,0.153128,1,0,0,0,0,0.493125,0.47875,0.493125,0.51375,0.129785,0.13352,0.153128,0.137255,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.505625,0.5225,0.124183,0.135387,1,0,0,0,0,0.51125,0.505625,0.5175,0.5225,0.124183,0.131653,0.135387,0.129785,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.5225,0.536875,0.114846,0.127918,1,0,0,0,0,0.53125,0.5225,0.52625,0.536875,0.114846,0.122316,0.127918,0.120448,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.535625,0.558125,0.139122,0.171802,1,0,0,0,0,0.548125,0.535625,0.543125,0.558125,0.139122,0.151261,0.171802,0.139122,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.57875,0.591875,0.114846,0.127918,1,0,0,0,0,0.5825,0.57875,0.58125,0.591875,0.114846,0.120448,0.127918,0.122316,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.604375,0.62375,0.114846,0.129785,1,0,0,0,0,0.608125,0.604375,0.61625,0.62375,0.116713,0.124183,0.129785,0.114846,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.636875,0.72125,0.179272,0.237162,1,0,0,0,0,0.66875,0.636875,0.655625,0.72125,0.179272,0.200747,0.237162,0.202614,Car
08bd060b20a3465f,xclick,/m/0k4j,1,0.893125,0.93625,0.120448,0.146592,1,0,0,0,0,0.910625,0.893125,0.93125,0.93625,0.120448,0.13352,0.146592,0.135387,Car
08bd4d5961ea3c73,activemil,/m/0k4j,1,0.865,0.995625,0.238095,0.435897,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
08bd4d5961ea3c73,xclick,/m/0k4j,1,0.22,0.923125,0.199634,0.783883,0,0,0,0,0,0.7375,0.22,0.575625,0.923125,0.199634,0.586081,0.783883,0.355311,Car
08bd4d5961ea3c73,xclick,/m/0k4j,1,0.965625,0.99875,0.276557,0.372711,1,1,0,0,0,0.99125,0.973125,0.965625,0.99875,0.282051,0.276557,0.283883,0.372711,Car
08be188a7d840698,activemil,/m/0k4j,1,0.860625,0.99125,0.445,0.725833,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
08be188a7d840698,xclick,/m/0k4j,1,0.074375,0.113125,0.505,0.5275,0,0,0,0,0,0.074375,0.074375,0.113125,0.113125,0.5275,0.5275,0.505,0.505,Car
08be188a7d840698,xclick,/m/0k4j,1,0.09625,0.151875,0.506667,0.5275,0,0,0,0,0,0.09625,0.09625,0.151875,0.151875,0.5275,0.5275,0.506667,0.506667,Car
08be188a7d840698,xclick,/m/0k4j,1,0.50875,0.54625,0.496667,0.543333,0,0,0,0,0,0.50875,0.526875,0.54625,0.54625,0.5225,0.543333,0.496667,0.496667,Car
08bea3bf47f5b018,activemil,/m/0k4j,1,0.753125,0.953125,0.69594,0.891407,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
08bea3bf47f5b018,xclick,/m/0k4j,1,0.030625,0.183125,0.703494,0.797923,1,0,0,0,0,0.1175,0.030625,0.065,0.183125,0.703494,0.773371,0.797923,0.70916,Car
08bea3bf47f5b018,xclick,/m/0k4j,1,0.11,0.301875,0.701605,0.805477,1,0,0,0,0,0.22125,0.11,0.16875,0.301875,0.701605,0.773371,0.805477,0.718602,Car
08bea3bf47f5b018,xclick,/m/0k4j,1,0.21,0.41875,0.70916,0.819641,1,0,0,0,0,0.348125,0.21,0.3325,0.41875,0.70916,0.786591,0.819641,0.724268,Car
08bea3bf47f5b018,xclick,/m/0k4j,1,0.359375,0.563125,0.694051,0.830973,0,0,0,0,0,0.4875,0.359375,0.48875,0.563125,0.694051,0.78848,0.830973,0.74221,Car
08bea3bf47f5b018,xclick,/m/0k4j,1,0.53875,0.73625,0.694051,0.846081,0,0,0,0,0,0.653125,0.53875,0.73625,0.6875,0.694051,0.815864,0.782814,0.846081,Car
08bf4453c1ac39e7,xclick,/m/0k4j,1,0.011438,0.990196,0.014706,0.988562,0,1,0,0,1,0.011438,0.470588,0.990196,0.50817,0.457516,0.014706,0.566993,0.988562,Car
08bf4453c1ac39e7,xclick,/m/0k4j,1,0.034314,0.47549,0.009804,0.526144,0,1,0,0,0,0.434641,0.034314,0.127451,0.47549,0.009804,0.218954,0.526144,0.107843,Car
08bf87316431dd8c,xclick,/m/0k4j,1,0.0,0.998366,0.338235,0.738562,0,1,0,0,0,0.0,0.679739,0.998366,0.315359,0.544118,0.338235,0.423203,0.738562,Car
08bf87316431dd8c,xclick,/m/0k4j,1,0.003268,0.498366,0.619281,0.928105,1,1,0,0,0,0.003268,0.011438,0.498366,0.320261,0.826797,0.928105,0.704248,0.619281,Car
08bf87316431dd8c,xclick,/m/0k4j,1,0.261438,0.498366,0.315359,0.433007,1,0,0,1,0,0.395425,0.498366,0.375817,0.261438,0.315359,0.349673,0.433007,0.356209,Car
08bf87316431dd8c,xclick,/m/0k4j,1,0.931373,0.998366,0.573529,0.714052,0,1,0,0,0,0.931373,0.985294,0.998366,0.996732,0.622549,0.573529,0.645425,0.714052,Car
08bfa4f240f9db0b,xclick,/m/0k4j,1,0.0,0.145121,0.84,0.9475,0,1,0,0,0,0.074229,0.0,0.145121,0.060884,0.84,0.911875,0.888125,0.9475,Car
08bfa4f240f9db0b,xclick,/m/0k4j,1,0.0,0.45955,0.954375,0.999375,0,1,0,0,0,0.12427,0.0,0.45955,0.45955,0.954375,0.985,0.999375,0.999375,Car
08bfa4f240f9db0b,xclick,/m/0k4j,1,0.0,0.8799,0.865,0.999375,1,1,1,0,0,0.677231,0.0,0.8799,0.585488,0.865,0.988125,0.89375,0.999375,Car
08bfa4f240f9db0b,xclick,/m/0k4j,1,0.294412,0.506255,0.85125,0.8925,1,0,1,0,0,0.366972,0.294412,0.3603,0.506255,0.85125,0.871875,0.8925,0.868125,Car
08bfa4f240f9db0b,xclick,/m/0k4j,1,0.402836,0.685571,0.906875,0.999375,1,1,0,0,0,0.497915,0.402836,0.685571,0.617181,0.906875,0.963125,0.963125,0.999375,Car
08bfa4f240f9db0b,xclick,/m/0k4j,1,0.562135,0.71226,0.89125,0.999375,1,1,0,0,0,0.562135,0.630525,0.71226,0.696414,0.89125,0.89125,0.9425,0.999375,Car
08c0068f065838e1,activemil,/m/0k4j,1,0.609375,0.80957,0.652778,0.782986,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.003906,0.027344,0.703125,0.743056,1,0,0,0,0,0.027344,0.014648,0.003906,0.020508,0.703125,0.743056,0.722222,0.710069,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.022461,0.071289,0.703125,0.744792,1,0,0,0,0,0.047852,0.022461,0.043945,0.071289,0.703125,0.737847,0.744792,0.703125,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.042969,0.12207,0.703125,0.743056,0,0,0,0,0,0.082031,0.042969,0.118164,0.12207,0.703125,0.722222,0.743056,0.71875,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.091797,0.419922,0.65625,0.696181,1,0,1,0,0,0.331055,0.388672,0.419922,0.091797,0.65625,0.689236,0.659722,0.696181,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.404297,0.512695,0.666667,0.753472,0,0,0,0,0,0.446289,0.404297,0.460938,0.512695,0.666667,0.730903,0.753472,0.729167,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.473633,0.561523,0.654514,0.744792,1,0,0,0,0,0.518555,0.473633,0.535156,0.561523,0.654514,0.673611,0.744792,0.71875,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.545898,0.610352,0.65625,0.739583,1,0,0,0,0,0.570312,0.545898,0.576172,0.610352,0.661458,0.65625,0.739583,0.694444,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.610352,0.692383,0.638889,0.71875,1,0,0,0,0,0.634766,0.610352,0.613281,0.692383,0.638889,0.65625,0.71875,0.675347,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.749023,0.866211,0.631944,0.723958,1,0,0,0,0,0.779297,0.749023,0.835938,0.866211,0.631944,0.642361,0.723958,0.704861,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.817383,0.880859,0.633681,0.710069,1,0,0,0,0,0.838867,0.817383,0.869141,0.880859,0.633681,0.638889,0.710069,0.689236,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.850586,0.956055,0.625,0.697917,1,0,0,0,0,0.884766,0.850586,0.931641,0.956055,0.625,0.642361,0.697917,0.642361,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.866211,0.910156,0.654514,0.708333,1,0,0,0,0,0.886719,0.886719,0.910156,0.866211,0.654514,0.708333,0.689236,0.65625,Car
08c0068f065838e1,xclick,/m/0k4j,1,0.929688,0.999023,0.621528,0.65625,1,1,1,0,0,0.933594,0.972656,0.929688,0.999023,0.621528,0.65625,0.628472,0.628472,Car
08c142880a16a15e,xclick,/m/0k4j,1,0.024375,0.4875,0.708057,0.948815,0,0,0,0,0,0.2025,0.024375,0.405,0.4875,0.708057,0.802844,0.948815,0.854028,Car
08c142880a16a15e,xclick,/m/0k4j,1,0.5575,0.999375,0.634123,0.972512,1,1,1,0,0,0.6125,0.5575,0.935625,0.999375,0.634123,0.727014,0.972512,0.830332,Car
08c36808a37089a0,activemil,/m/0k4j,1,0.722326,0.966229,0.25625,0.316875,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
08c36808a37089a0,xclick,/m/0k4j,1,0.950281,0.999062,0.274375,0.320625,0,1,0,0,0,0.97561,0.999062,0.999062,0.950281,0.31875,0.274375,0.320625,0.291875,Car
08c4d44eee57d085,xclick,/m/0k4j,1,0.029375,0.295625,0.024167,0.3325,1,0,0,0,1,0.08,0.2075,0.029375,0.295625,0.024167,0.3325,0.030833,0.225833,Car
08c4d44eee57d085,xclick,/m/0k4j,1,0.069375,0.895,0.074167,0.841667,0,0,0,0,1,0.54875,0.653125,0.069375,0.895,0.074167,0.841667,0.568333,0.284167,Car
08c56c40db20b7f4,activemil,/m/0k4j,1,0.876667,0.994167,0.54625,0.63625,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
08c56c40db20b7f4,xclick,/m/0k4j,1,0.0,0.183333,0.355,0.534375,0,0,0,0,0,0.0,0.0,0.0,0.183333,0.355,0.355,0.534375,0.431875,Car
08c6566d68bae47b,xclick,/m/0k4j,1,0.0,0.26,0.56,0.8275,0,1,0,0,0,0.0,0.129375,0.26,0.0325,0.758333,0.56,0.685833,0.8275,Car
08c6566d68bae47b,xclick,/m/0k4j,1,0.90875,0.999375,0.5875,0.665,1,1,0,0,0,0.90875,0.95125,0.999375,0.98625,0.61,0.5875,0.635833,0.665,Car
08c79853452f28b8,xclick,/m/0k4j,1,0.0,0.441998,0.704106,0.990338,0,1,0,0,0,0.441998,0.058425,0.0,0.093988,0.859903,0.704106,0.78744,0.990338,Car
08c79853452f28b8,xclick,/m/0k4j,1,0.15326,0.373412,0.653382,0.797101,1,0,0,0,0,0.15326,0.218459,0.373412,0.161727,0.7657,0.653382,0.758454,0.797101,Car
08c79853452f28b8,xclick,/m/0k4j,1,0.453853,0.835732,0.658213,0.902174,0,0,0,0,0,0.723963,0.453853,0.640982,0.835732,0.658213,0.826087,0.902174,0.7657,Car
08c79853452f28b8,xclick,/m/0k4j,1,0.791702,0.990686,0.63285,0.805556,1,1,0,0,0,0.887384,0.791702,0.889924,0.990686,0.63285,0.702899,0.805556,0.724638,Car
08c79853452f28b8,xclick,/m/0k4j,1,0.952583,0.999153,0.625604,0.742754,1,1,0,0,0,0.982218,0.999153,0.990686,0.952583,0.742754,0.692029,0.625604,0.669082,Car
08c7cc0731bf94dc,xclick,/m/0k4j,1,0.061875,0.078125,0.855833,0.873333,1,0,0,0,0,0.066875,0.061875,0.078125,0.070625,0.855833,0.8575,0.859167,0.873333,Car
08c7cc0731bf94dc,xclick,/m/0k4j,1,0.67875,0.999375,0.8675,0.999167,1,1,1,0,0,0.67875,0.994375,0.999375,0.966875,0.8975,0.8675,0.94,0.999167,Car
08c7cc0731bf94dc,xclick,/m/0k4j,1,0.8725,0.999375,0.883333,0.996667,1,1,0,0,0,0.954375,0.8725,0.964375,0.999375,0.883333,0.931667,0.996667,0.926667,Car
08c89caa21c8d8bc,xclick,/m/0k4j,1,0.0,0.043125,0.305816,0.459662,1,1,0,0,0,0.0,0.0,0.0,0.043125,0.459662,0.459662,0.305816,0.34803,Car
08c89caa21c8d8bc,xclick,/m/0k4j,1,0.0275,0.259375,0.261726,0.467167,1,0,0,0,0,0.0275,0.214375,0.259375,0.06875,0.421201,0.261726,0.355535,0.467167,Car
08c89caa21c8d8bc,xclick,/m/0k4j,1,0.351875,0.560625,0.24015,0.448405,1,0,0,0,0,0.351875,0.510625,0.560625,0.5375,0.36773,0.24015,0.371482,0.448405,Car
08c89caa21c8d8bc,xclick,/m/0k4j,1,0.611875,0.759375,0.296435,0.438086,1,0,0,0,0,0.611875,0.709375,0.759375,0.73625,0.395872,0.296435,0.357411,0.438086,Car
08c89caa21c8d8bc,xclick,/m/0k4j,1,0.80625,0.93875,0.380863,0.438086,1,0,0,0,0,0.80625,0.914375,0.93875,0.93875,0.432458,0.380863,0.430582,0.438086,Car
08c89caa21c8d8bc,xclick,/m/0k4j,1,0.933125,0.96,0.390244,0.428705,1,0,0,0,0,0.933125,0.94375,0.96,0.96,0.406191,0.390244,0.428705,0.428705,Car
08c89caa21c8d8bc,xclick,/m/0k4j,1,0.9475,0.999375,0.294559,0.419325,0,1,0,0,0,0.9475,0.999375,0.99875,0.99875,0.386492,0.294559,0.419325,0.419325,Car
08c8b73e0c2e296e,xclick,/m/01bjv,1,0.265625,0.723125,0.216667,0.775,0,0,0,0,0,0.4675,0.723125,0.384375,0.265625,0.216667,0.525,0.775,0.6575,Bus
08c8b73e0c2e296e,xclick,/m/01bjv,1,0.541875,0.884375,0.325,0.718333,1,0,0,0,0,0.774375,0.884375,0.735625,0.541875,0.325,0.5375,0.718333,0.534167,Bus
08c8b73e0c2e296e,xclick,/m/0k4j,1,0.175625,0.2275,0.5775,0.624167,1,0,0,0,0,0.175625,0.19625,0.2275,0.1875,0.603333,0.5775,0.59,0.624167,Car
08c8b73e0c2e296e,xclick,/m/0k4j,1,0.190625,0.271875,0.580833,0.656667,1,0,0,0,0,0.2625,0.190625,0.233125,0.271875,0.580833,0.6375,0.656667,0.625833,Car
08c94c5ee9c4c7b7,xclick,/m/0k4j,1,0.0,0.305,0.78375,0.999375,0,1,0,0,0,0.0,0.305,0.0,0.0,0.78375,0.995,0.999375,0.97125,Car
08c94c5ee9c4c7b7,xclick,/m/0k4j,1,0.503333,0.999167,0.84,0.999375,1,1,0,0,0,0.503333,0.999167,0.9225,0.51,0.84,0.9575,0.999375,0.860625,Car
08c94c5ee9c4c7b7,xclick,/m/0k4j,1,0.624167,0.999167,0.819375,0.949375,1,1,0,0,0,0.624167,0.849167,0.999167,0.9975,0.829375,0.819375,0.879375,0.949375,Car
08c9a529f47501db,xclick,/m/0k4j,1,0.14,0.886667,0.09125,0.85125,0,0,0,0,0,0.365,0.14,0.336667,0.886667,0.09125,0.34375,0.85125,0.56625,Car
08c9a529f47501db,xclick,/m/0k4j,1,0.7275,0.945833,0.17875,0.29875,1,0,0,0,0,0.863333,0.7275,0.92,0.945833,0.17875,0.23,0.29875,0.21625,Car
08cd413349bb3bd9,xclick,/m/0k4j,1,0.3225,0.494375,0.905,0.995833,1,0,0,0,0,0.424375,0.3225,0.378125,0.494375,0.905,0.958333,0.995833,0.9375,Car
08cd413349bb3bd9,xclick,/m/0k4j,1,0.49875,0.644375,0.906667,0.980833,0,0,0,0,0,0.583125,0.49875,0.546875,0.644375,0.906667,0.956667,0.980833,0.946667,Car
08cf311d58ec9270,activemil,/m/0k4j,1,0.105,0.40375,0.287054,0.765478,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
08cf311d58ec9270,xclick,/m/0k4j,1,0.495625,0.999375,0.0,0.996248,0,1,0,0,0,0.495625,0.495625,0.999375,0.999375,0.996248,0.996248,0.0,0.0,Car
08d03750e2586551,xclick,/m/0k4j,1,0.0,0.27375,0.025714,0.43,1,1,0,0,0,0.058125,0.0,0.086875,0.27375,0.025714,0.127143,0.43,0.177143,Car
08d03750e2586551,xclick,/m/0k4j,1,0.056875,0.95,0.09,0.93,0,0,0,0,0,0.49,0.95,0.514375,0.056875,0.09,0.541429,0.93,0.695714,Car
08d06cb1a6b5c45e,activemil,/m/0k4j,1,0.128125,0.221875,0.764583,0.870833,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.221875,0.278125,0.639583,0.702083,0,0,0,0,0,0.278125,0.221875,0.25,0.265625,0.66875,0.6875,0.639583,0.702083,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.267188,0.309375,0.602083,0.65,0,0,0,0,0,0.267188,0.285938,0.309375,0.298438,0.635417,0.602083,0.622917,0.65,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.320312,0.38125,0.608333,0.65625,0,0,0,0,0,0.320312,0.348438,0.38125,0.35625,0.64375,0.608333,0.635417,0.65625,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.326562,0.3625,0.56875,0.604167,1,0,0,0,0,0.3625,0.348438,0.326562,0.348438,0.583333,0.56875,0.595833,0.604167,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.357812,0.38125,0.564583,0.591667,1,0,0,0,0,0.38125,0.370312,0.357812,0.370312,0.58125,0.564583,0.577083,0.591667,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.36875,0.390625,0.554167,0.585417,1,0,0,0,0,0.390625,0.36875,0.375,0.385937,0.56875,0.5625,0.554167,0.585417,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.396875,0.504687,0.55625,0.595833,1,0,1,0,0,0.396875,0.504687,0.421875,0.426563,0.577083,0.572917,0.55625,0.595833,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.404687,0.439063,0.6875,0.720833,1,0,0,0,0,0.404687,0.421875,0.439063,0.429688,0.7125,0.720833,0.70625,0.6875,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.45,0.485938,0.720833,0.75625,1,0,0,0,0,0.45,0.485938,0.473438,0.473438,0.739583,0.735417,0.720833,0.75625,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.464063,0.548437,0.939583,0.997917,0,1,0,0,0,0.464063,0.5375,0.548437,0.528125,0.96875,0.997917,0.964583,0.939583,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.467187,0.507812,0.672917,0.695833,1,0,0,0,0,0.467187,0.495312,0.507812,0.504687,0.695833,0.672917,0.677083,0.691667,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.489062,0.515625,0.739583,0.777083,1,0,0,0,0,0.503125,0.489062,0.5,0.515625,0.739583,0.760417,0.777083,0.752083,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.504687,0.53125,0.71875,0.747917,1,0,0,0,0,0.504687,0.521875,0.53125,0.525,0.73125,0.71875,0.735417,0.747917,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.509375,0.529688,0.572917,0.5875,1,0,0,0,0,0.509375,0.517188,0.529688,0.523438,0.58125,0.572917,0.579167,0.5875,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.510938,0.551562,0.797917,0.847917,1,0,0,0,0,0.510938,0.521875,0.551562,0.521875,0.814583,0.797917,0.810417,0.847917,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.534375,0.55625,0.564583,0.583333,1,0,0,0,0,0.534375,0.546875,0.55625,0.548438,0.583333,0.564583,0.572917,0.583333,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.534375,0.592188,0.81875,0.883333,1,0,0,0,0,0.534375,0.567187,0.592188,0.548438,0.833333,0.81875,0.847917,0.883333,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.551562,0.610937,0.864583,0.935417,1,0,0,0,0,0.551562,0.565625,0.610937,0.567187,0.9125,0.864583,0.879167,0.935417,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.565625,0.584375,0.570833,0.595833,1,0,0,0,0,0.565625,0.573438,0.584375,0.579688,0.579167,0.570833,0.579167,0.595833,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.579687,0.609375,0.583333,0.61875,1,0,0,0,0,0.579687,0.59375,0.609375,0.60625,0.602083,0.583333,0.602083,0.61875,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.592188,0.634375,0.627083,0.666667,1,0,0,0,0,0.592188,0.610938,0.634375,0.617188,0.647917,0.627083,0.647917,0.666667,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.60625,0.642187,0.597917,0.6375,1,0,0,0,0,0.60625,0.626563,0.642187,0.6375,0.6125,0.597917,0.627083,0.6375,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.657812,0.690625,0.627083,0.65625,1,0,0,0,0,0.657812,0.673438,0.690625,0.689063,0.633333,0.627083,0.64375,0.65625,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.679688,0.75,0.672917,0.75,1,0,0,0,0,0.679688,0.71875,0.75,0.704688,0.70625,0.672917,0.71875,0.75,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.701563,0.765625,0.65625,0.7,1,0,0,0,0,0.701563,0.740625,0.765625,0.7625,0.672917,0.65625,0.683333,0.7,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.735937,0.825,0.7375,0.8125,1,0,0,0,0,0.735937,0.770312,0.825,0.779687,0.75625,0.8125,0.7875,0.7375,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.8,0.910937,0.78125,0.872917,1,0,0,0,0,0.8,0.873437,0.910937,0.909375,0.822917,0.78125,0.845833,0.872917,Car
08d06cb1a6b5c45e,xclick,/m/0k4j,1,0.829687,0.935938,0.7375,0.8125,1,0,0,0,0,0.829687,0.890625,0.935938,0.93125,0.75625,0.7375,0.777083,0.8125,Car
08d0dcdaba2da89c,activemil,/m/0k4j,1,0.0,0.3125,0.334635,0.744792,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
08d0dcdaba2da89c,xclick,/m/0k4j,1,0.0,0.233398,0.298177,0.459635,1,1,0,0,0,0.091797,0.0,0.0,0.233398,0.298177,0.382812,0.459635,0.356771,Car
08d0dcdaba2da89c,xclick,/m/0k4j,1,0.239258,0.333984,0.321615,0.372396,1,0,0,0,0,0.267578,0.239258,0.333984,0.317383,0.321615,0.34375,0.364583,0.372396,Car
08d0dcdaba2da89c,xclick,/m/0k4j,1,0.641602,0.857422,0.329427,0.479167,1,0,0,0,0,0.700195,0.641602,0.857422,0.801758,0.329427,0.36849,0.407552,0.479167,Car
08d2b1da0fddbc4a,activemil,/m/0k4j,1,0.540625,0.695,0.0325,0.12,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Car
08d2b1da0fddbc4a,xclick,/m/0k4j,1,0.01,0.029375,0.069167,0.108333,1,0,0,0,0,0.029375,0.01,0.016875,0.029375,0.069167,0.080833,0.108333,0.0825,Car
08d2b1da0fddbc4a,xclick,/m/0k4j,1,0.024375,0.11875,0.058333,0.113333,0,0,0,0,0,0.024375,0.0375,0.11875,0.1175,0.101667,0.058333,0.096667,0.113333,Car
08d2b1da0fddbc4a,xclick,/m/0k4j,1,0.62125,0.679375,0.0375,0.070833,1,0,0,0,0,0.62125,0.655,0.679375,0.6675,0.05,0.0375,0.053333,0.070833,Car
